Name,Predicted_Survived,Actual_Survived
"Krekorian, Mr. Neshan",0,0
"Kreuchen, Miss. Emilie",1,1
"Canavan, Mr. Patrick",0,0
"Cor, Mr. Bartol",0,0
"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",1,1
"Louch, Mr. Charles Alexander",0,0
"Nieminen, Miss. Manta Josefina",1,1
"Case, Mr. Howard Brown",0,0
"Bentham, Miss. Lilian W",1,1
"Ware, Mr. Frederick",0,0
"Davies, Mr. John Samuel",0,0
"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",1,1
"Thomas, Mrs. Alexander (Thamine Thelma"")""",1,1
"Oliva y Ocana, Dona. Fermina",1,1
"Spector, Mr. Woolf",0,0
"Hee, Mr. Ling",0,0
"Henriksson, Miss. Jenny Lovisa",1,1
"Hipkins, Mr. William Edward",0,0
"Rice, Master. Albert",0,0
"Ware, Mr. William Jeffery",0,0
"Ashby, Mr. John",0,0
"Kenyon, Mr. Frederick R",0,0
"Peacock, Miss. Treasteall",1,1
"McCrie, Mr. James Matthew",0,0
"Moubarek, Mrs. George (Omine Amenia"" Alexander)""",1,1
"Buckley, Miss. Katherine",1,1
"Harder, Mrs. George Achilles (Dorothy Annan)",1,1
"Crafton, Mr. John Bertram",0,0
"Elias, Mr. Joseph",0,0
"Aldworth, Mr. Charles Augustus",0,0
"Andersen, Mr. Albert Karvin",0,0
"Riihivouri, Miss. Susanna Juhantytar Sanni""""",1,1
"Daniels, Miss. Sarah",1,1
"Guest, Mr. Robert",0,0
"Cook, Mrs. (Selena Rogers)",1,1
"Andrew, Mr. Frank Thomas",0,0
"Doyle, Miss. Elizabeth",1,1
"Malachard, Mr. Noel",0,0
"Hold, Mrs. Stephen (Annie Margaret Hill)",1,1
"Keeping, Mr. Edwin",0,0
"Mulvihill, Miss. Bertha E",1,1
"Johnston, Mrs. Andrew G (Elizabeth Lily"" Watson)""",1,1
"Stanton, Mr. Samuel Ward",0,0
"Rheims, Mr. George Alexander Lucien",0,0
"Ovies y Rodriguez, Mr. Servando",0,0
"Nilsson, Mr. August Ferdinand",0,0
"Sage, Mrs. John (Annie Bullen)",1,1
"del Carlo, Mrs. Sebastiano (Argenia Genovesi)",1,1
"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",1,1
"Dennis, Mr. William",0,0
"Kelly, Mr. James",0,0
"Assaf Khalil, Mrs. Mariana (Miriam"")""",1,1
"Howard, Miss. May Elizabeth",1,1
"Gilbert, Mr. William",0,0
"Pallas y Castello, Mr. Emilio",0,0
"Bryhl, Miss. Dagmar Jenny Ingeborg ",1,1
"Miles, Mr. Frank",0,0
"Schmidt, Mr. August",0,0
"Dean, Miss. Elizabeth Gladys Millvina""""",1,1
"Colbert, Mr. Patrick",0,0
"Robins, Mr. Alexander A",0,0
"Cotterill, Mr. Henry Harry""""",0,0
"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)",1,1
"Faunthorpe, Mr. Harry",0,0
"Brown, Miss. Edith Eileen",1,1
"Stokes, Mr. Philip Joseph",0,0
"Goldsmith, Mr. Nathan",0,0
"Duquemin, Mr. Joseph",0,0
"Dulles, Mr. William Crothers",0,0
"Frauenthal, Mr. Isaac Gerald",0,0
"Spencer, Mr. William Augustus",0,0
"Ware, Mr. John James",0,0
"Lundstrom, Mr. Thure Edvin",0,0
"Flegenheim, Mrs. Alfred (Antoinette)",1,1
"Chevre, Mr. Paul Romaine",0,0
"Kink, Miss. Maria",1,1
"Maguire, Mr. John Edward",0,0
"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",1,1
"Kink-Heilmann, Mrs. Anton (Luise Heilmann)",1,1
"Abelseth, Mr. Olaus Jorgensen",0,0
"Brobeck, Mr. Karl Rudolf",0,0
"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",1,1
"Assaf, Mr. Gerios",0,0
"Burns, Miss. Mary Delia",1,1
